11/9/2018,11/11/2018,First Class,Jennifer Braxton,Corporate,United States,Sunnyvale,California,West,Furniture,Chairs,"Global Leather Task Chair, Black",215.976,3,0.2,-2.6997
9/22/2018,9/24/2018,Second Class,Erica Hernandez,Home Office,United States,Lansing,Michigan,Central,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,241.96,2,0,41.1332
10/4/2016,10/9/2016,Standard Class,Julie Kriz,Home Office,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,"DataProducts Ampli Magnifier Task Lamp, Black,",64.944,3,0.2,6.4944
5/20/2015,5/22/2015,Second Class,Randy Ferguson,Corporate,United States,Dover,New Hampshire,East,Furniture,Furnishings,24-Hour Round Wall Clock,139.86,7,0,60.1398
12/31/2016,1/5/2017,Standard Class,Trudy Brown,Consumer,United States,Grand Prairie,Texas,Central,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",14.76,5,0.6,-11.439
6/6/2015,6/11/2015,Standard Class,Grant Thornton,Corporate,United States,Long Beach,New York,East,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",991.764,3,0.4,-347.1174
6/25/2017,6/29/2017,Standard Class,Theresa Swint,Corporate,United States,York,Pennsylvania,East,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",422.058,3,0.3,-18.0882
12/12/2015,12/17/2015,Standard Class,William Brown,Consumer,United States,Concord,California,West,Furniture,Furnishings,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,43.31,1,0,4.331
11/19/2018,11/26/2018,Standard Class,Art Ferguson,Consumer,United States,College Station,Texas,Central,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,233.058,3,0.3,-53.2704
4/30/2017,5/5/2017,Standard Class,Ben Ferrer,Home Office,United States,Dallas,Texas,Central,Furniture,Furnishings,Flat Face Poster Frame,22.608,3,0.6,-10.1736
5/14/2017,5/14/2017,Same Day,Logan Haushalter,Consumer,United States,Cincinnati,Ohio,East,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",79.384,1,0.2,29.769
10/13/2017,10/19/2017,Standard Class,Helen Andreada,Consumer,United States,Laredo,Texas,Central,Furniture,Furnishings,"Tenex ""The Solids"" Textured Chair Mats",139.92,5,0.6,-150.414
11/19/2018,11/25/2018,Standard Class,Linda Cazamias,Corporate,United States,San Angelo,Texas,Central,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",305.312,2,0.3,-8.7232
5/7/2017,5/11/2017,Standard Class,Caroline Jumper,Consumer,United States,New York City,New York,East,Furniture,Chairs,Hon Mobius Operator's Chair,442.764,4,0.1,59.0352
5/7/2017,5/11/2017,Standard Class,Caroline Jumper,Consumer,United States,New York City,New York,East,Furniture,Furnishings,Staple-based wall hangings,63.68,8,0,28.0192
8/10/2018,8/15/2018,Standard Class,Ivan Liston,Consumer,United States,Columbus,Indiana,Central,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",121.3,2,0,25.473
6/1/2015,6/6/2015,Standard Class,Liz Thompson,Consumer,United States,Little Rock,Arkansas,South,Furniture,Furnishings,3M Hangers With Command Adhesive,22.2,6,0,9.102
9/6/2016,9/12/2016,Standard Class,Beth Thompson,Home Office,United States,Seattle,Washington,West,Furniture,Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",191.82,3,0,74.8098
6/29/2016,7/5/2016,Standard Class,Steven Cartwright,Consumer,United States,Lancaster,Pennsylvania,East,Furniture,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",20.104,1,0.2,1.7591
11/21/2018,11/25/2018,Standard Class,Scott Williamson,Consumer,United States,New York City,New York,East,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,27.42,1,0,11.2422
10/1/2018,10/2/2018,First Class,Neola Schneider,Consumer,United States,San Jose,California,West,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",108.608,4,0.2,9.5032
12/6/2016,12/6/2016,Same Day,Dennis Kane,Consumer,United States,Marion,Ohio,East,Furniture,Chairs,Global Low Back Tilter Chair,70.686,1,0.3,-24.2352
3/19/2017,3/21/2017,Second Class,Bobby Trafton,Consumer,United States,Littleton,Colorado,West,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",72.294,1,0.7,-98.8018
10/1/2017,10/5/2017,Standard Class,Greg Matthias,Consumer,United States,New York City,New York,East,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",330.588,1,0.4,-115.7058
6/26/2018,7/1/2018,Standard Class,Denny Blanton,Consumer,United States,La Porte,Indiana,Central,Furniture,Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,526.45,5,0,31.587
4/20/2018,4/26/2018,Standard Class,Sanjit Jacobs,Home Office,United States,Chicago,Illinois,Central,Furniture,Furnishings,Eldon Cleatmat Chair Mats for Medium Pile Carpets,44.4,2,0.6,-52.17
9/17/2017,9/22/2017,Standard Class,Laura Armstrong,Corporate,United States,Bangor,Maine,East,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",109.48,2,0,33.9388
6/16/2018,6/19/2018,First Class,Troy Staebel,Consumer,United States,San Francisco,California,West,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,1212.96,7,0.2,90.972
2/6/2018,2/9/2018,First Class,Mark Van Huff,Consumer,United States,Arlington,Virginia,South,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",359.97,3,0,79.1934
3/6/2016,3/11/2016,Standard Class,John Lucas,Consumer,United States,San Francisco,California,West,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,435.26,7,0,95.7572
10/3/2015,10/8/2015,Second Class,Allen Rosenblatt,Corporate,United States,Los Angeles,California,West,Furniture,Tables,Bevis Round Conference Room Tables and Bases,143.432,1,0.2,3.5858
10/3/2015,10/8/2015,Second Class,Allen Rosenblatt,Corporate,United States,Los Angeles,California,West,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,3,0.2,13.7646
6/27/2015,7/1/2015,Standard Class,Liz MacKendrick,Consumer,United States,Southaven,Mississippi,South,Furniture,Tables,KI Adjustable-Height Table,85.98,1,0,22.3548
10/30/2018,11/2/2018,First Class,Jim Karlsson,Consumer,United States,Seattle,Washington,West,Furniture,Chairs,Novimex Fabric Task Chair,97.568,2,0.2,-6.098
10/30/2018,11/2/2018,First Class,Jim Karlsson,Consumer,United States,Seattle,Washington,West,Furniture,Chairs,Global Super Steno Chair,614.272,8,0.2,-23.0352
10/30/2018,11/2/2018,First Class,Jim Karlsson,Consumer,United States,Seattle,Washington,West,Furniture,Bookcases,Bestar Classic Bookcase,199.98,2,0,37.9962
1/8/2018,1/11/2018,First Class,Ricardo Sperren,Corporate,United States,Seattle,Washington,West,Furniture,Tables,Balt Solid Wood Round Tables,892.98,2,0,80.3682
4/20/2016,4/25/2016,Standard Class,Theresa Swint,Corporate,United States,Columbus,Georgia,South,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",595.38,6,0,297.69
12/23/2018,12/27/2018,Standard Class,Filia McAdams,Corporate,United States,Middletown,Connecticut,East,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",181.95,3,0,38.2095
11/1/2016,11/5/2016,Standard Class,Valerie Dominguez,Consumer,United States,New York City,New York,East,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",259.7,5,0,106.477
9/17/2018,9/22/2018,Second Class,Meg O'Connel,Home Office,United States,Roswell,Georgia,South,Furniture,Chairs,Global Ergonomic Managers Chair,723.92,4,0,188.2192
12/23/2017,12/24/2017,First Class,Ben Peterman,Corporate,United States,Chicago,Illinois,Central,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",141.372,2,0.3,-14.1372
6/11/2018,6/12/2018,First Class,Becky Castell,Home Office,United States,Peoria,Arizona,West,Furniture,Chairs,Global Leather Executive Chair,280.792,1,0.2,35.099
7/20/2018,7/25/2018,Standard Class,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,Central,Furniture,Chairs,Novimex Fabric Task Chair,182.94,3,0,27.441
9/15/2016,9/19/2016,Second Class,Brendan Murry,Corporate,United States,New York City,New York,East,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",46.384,1,0.2,1.1596
12/25/2016,12/29/2016,Standard Class,Justin Deggeller,Corporate,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,547.136,4,0.2,-68.392
12/31/2015,1/3/2016,First Class,Gary Mitchum,Home Office,United States,Franklin,Massachusetts,East,Furniture,Furnishings,Nu-Dell Executive Frame,63.2,5,0,23.384
3/13/2017,3/18/2017,Standard Class,Liz Thompson,Consumer,United States,San Antonio,Texas,Central,Furniture,Tables,Hon Non-Folding Utility Tables,557.585,5,0.3,0
8/31/2016,9/2/2016,First Class,Scott Cohen,Corporate,United States,San Francisco,California,West,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1552.831,7,0.15,200.9546
3/17/2015,3/21/2015,Standard Class,Christine Phan,Corporate,United States,New York City,New York,East,Furniture,Tables,Bretford Rectangular Conference Table Tops,1579.746,7,0.4,-447.5947
3/17/2015,3/21/2015,Standard Class,Christine Phan,Corporate,United States,New York City,New York,East,Furniture,Tables,Balt Solid Wood Round Tables,1071.576,4,0.4,-553.6476
3/17/2015,3/21/2015,Standard Class,Christine Phan,Corporate,United States,New York City,New York,East,Furniture,Tables,"Hon 30"" x 60"" Table with Locking Drawer",613.908,3,0.4,-122.7816
3/13/2017,3/18/2017,Standard Class,Adam Bellavance,Home Office,United States,Waynesboro,Virginia,South,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",127.88,2,0,40.9216
11/24/2015,11/26/2015,Second Class,Erica Hackney,Consumer,United States,Sacramento,California,West,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",120.712,1,0.2,-18.1068
9/23/2017,9/27/2017,Standard Class,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,East,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",532.704,6,0.2,-26.6352
7/7/2017,7/11/2017,Second Class,Barry Französisch,Corporate,United States,Aurora,Illinois,Central,Furniture,Furnishings,Flat Face Poster Frame,60.288,8,0.6,-27.1296
7/7/2017,7/11/2017,Second Class,Barry Französisch,Corporate,United States,Aurora,Illinois,Central,Furniture,Chairs,Global Ergonomic Managers Chair,253.372,2,0.3,-14.4784
5/6/2017,5/10/2017,Standard Class,Brad Eason,Home Office,United States,Lorain,Ohio,East,Furniture,Furnishings,DAX Solid Wood Frames,54.712,7,0.2,11.6263
12/6/2016,12/10/2016,Standard Class,Speros Goranitis,Consumer,United States,New York City,New York,East,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",113.92,4,0,42.1504
9/27/2017,10/3/2017,Standard Class,Harry Marie,Corporate,United States,Huntsville,Texas,Central,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,956.6648,7,0.32,-225.0976
3/23/2018,3/25/2018,First Class,Bill Eplett,Home Office,United States,San Francisco,California,West,Furniture,Furnishings,DAX Natural Wood-Tone Poster Frame,211.84,8,0,76.2624
11/12/2015,11/16/2015,Standard Class,Joseph Airdo,Consumer,United States,Los Angeles,California,West,Furniture,Tables,Bevis Boat-Shaped Conference Table,629.064,3,0.2,31.4532
12/29/2017,1/2/2018,Standard Class,Troy Blackwell,Consumer,United States,Milwaukee,Wisconsin,Central,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",754.45,5,0,60.356
7/6/2016,7/11/2016,Standard Class,Paul Prost,Home Office,United States,Holyoke,Massachusetts,East,Furniture,Bookcases,Bush Mission Pointe Library,301.96,2,0,60.392
12/25/2018,12/30/2018,Standard Class,Susan Vittorini,Consumer,United States,Fairfield,Ohio,East,Furniture,Tables,Hon Rectangular Conference Tables,273.06,2,0.4,-104.673
6/11/2017,6/17/2017,Standard Class,Mary Zewe,Corporate,United States,Arlington,Texas,Central,Furniture,Furnishings,"Stacking Tray, Side-Loading, Legal, Smoke",12.544,7,0.6,-9.0944
12/28/2018,1/2/2019,Standard Class,Harry Marie,Corporate,United States,Seattle,Washington,West,Furniture,Furnishings,3M Hangers With Command Adhesive,7.4,2,0,3.034
3/25/2015,4/1/2015,Standard Class,Annie Zypern,Consumer,United States,New York City,New York,East,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",366.786,7,0.1,65.2064
7/3/2018,7/10/2018,Standard Class,Christina Anderson,Consumer,United States,Farmington,New Mexico,West,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",545.85,9,0,114.6285
11/18/2015,11/20/2015,Second Class,Pierre Wener,Consumer,United States,Louisville,Colorado,West,Furniture,Tables,Bevis Rectangular Conference Tables,145.98,2,0.5,-99.2664
7/17/2018,7/22/2018,Standard Class,Shaun Weien,Consumer,United States,Tampa,Florida,South,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",7.904,2,0.2,2.1736
5/22/2017,5/27/2017,Standard Class,Art Ferguson,Consumer,United States,Passaic,New Jersey,East,Furniture,Tables,Bevis 36 x 72 Conference Tables,174.286,2,0.3,-19.9184
10/31/2017,11/6/2017,Standard Class,Bill Donatelli,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Chairs,Hon Olson Stacker Stools,492.835,5,0.3,-14.081
1/22/2017,1/28/2017,Standard Class,Carlos Meador,Consumer,United States,Fayetteville,North Carolina,South,Furniture,Furnishings,Eldon Pizzaz Desk Accessories,14.272,8,0.2,4.2816
1/22/2017,1/28/2017,Standard Class,Carlos Meador,Consumer,United States,Fayetteville,North Carolina,South,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",451.136,4,0.2,-67.6704
11/3/2017,11/6/2017,First Class,Phillip Flathmann,Consumer,United States,Los Angeles,California,West,Furniture,Chairs,Global Deluxe High-Back Office Chair in Storm,217.584,2,0.2,-29.9178
9/4/2018,9/8/2018,Second Class,Greg Maxwell,Corporate,United States,Los Angeles,California,West,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,1322.352,3,0.2,-99.1764
8/28/2018,9/3/2018,Standard Class,Kristina Nunn,Home Office,United States,Seattle,Washington,West,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1137.75,5,0,250.305
9/10/2017,9/14/2017,Second Class,Kean Thornton,Consumer,United States,Houston,Texas,Central,Furniture,Tables,KI Adjustable-Height Table,300.93,5,0.3,-34.392
6/16/2015,6/22/2015,Standard Class,Sonia Cooley,Consumer,United States,Mishawaka,Indiana,Central,Furniture,Chairs,"Global Geo Office Task Chair, Gray",647.84,8,0,32.392
7/25/2015,7/27/2015,Second Class,Ken Lonsdale,Consumer,United States,San Francisco,California,West,Furniture,Furnishings,Staple-based wall hangings,77.92,8,0,34.2848
11/11/2017,11/17/2017,Standard Class,Brenda Bowman,Corporate,United States,Chicago,Illinois,Central,Furniture,Chairs,Global Chrome Stack Chair,47.992,2,0.3,-2.0568
5/2/2018,5/7/2018,Standard Class,Dorothy Wardle,Corporate,United States,Westfield,New Jersey,East,Furniture,Furnishings,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,129.93,3,0,12.993
1/27/2016,1/29/2016,Second Class,Seth Vernon,Consumer,United States,Cleveland,Ohio,East,Furniture,Chairs,High-Back Leather Manager's Chair,181.986,2,0.3,-54.5958
7/16/2016,7/16/2016,Same Day,Eleni McCrary,Corporate,United States,San Francisco,California,West,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,1348.704,6,0.2,-219.1644
7/16/2016,7/16/2016,Same Day,Eleni McCrary,Corporate,United States,San Francisco,California,West,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,700.152,3,0.2,78.7671
4/30/2017,5/4/2017,Standard Class,Ken Dana,Corporate,United States,Scottsdale,Arizona,West,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,111.888,7,0.2,22.3776
9/8/2017,9/14/2017,Standard Class,Anne Pryor,Home Office,United States,Malden,Massachusetts,East,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",173.94,3,0,13.9152
4/16/2018,4/20/2018,Standard Class,Joel Eaton,Consumer,United States,San Jose,California,West,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,102.833,1,0.15,-6.049
11/19/2018,11/23/2018,Standard Class,Adrian Barton,Consumer,United States,Henderson,Kentucky,South,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",821.88,6,0,213.6888
10/8/2017,10/14/2017,Standard Class,Bart Watters,Corporate,United States,Houston,Texas,Central,Furniture,Furnishings,Contemporary Wood/Metal Frame,51.712,8,0.6,-32.32
5/31/2016,6/4/2016,Standard Class,Tamara Manning,Consumer,United States,Orem,Utah,West,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,1406.86,7,0,140.686
11/1/2018,11/3/2018,Second Class,Sarah Foster,Consumer,United States,Bellingham,Washington,West,Furniture,Tables,Hon 94000 Series Round Tables,2665.62,9,0,239.9058
7/9/2018,7/14/2018,Standard Class,Sean Miller,Home Office,United States,Lafayette,Indiana,Central,Furniture,Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,526.45,5,0,31.587
1/26/2015,1/31/2015,Standard Class,Shirley Daniels,Home Office,United States,Alexandria,Virginia,South,Furniture,Furnishings,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",62.82,3,0,30.7818
1/26/2015,1/31/2015,Standard Class,Shirley Daniels,Home Office,United States,Alexandria,Virginia,South,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,12.42,3,0,4.4712
6/30/2018,7/6/2018,Standard Class,Ralph Arnett,Consumer,United States,New York City,New York,East,Furniture,Furnishings,"Executive Impressions 14""",22.23,1,0,9.7812
9/8/2017,9/14/2017,Standard Class,Sanjit Engle,Consumer,United States,Wheeling,Illinois,Central,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",14.136,2,0.6,-7.7748
9/8/2017,9/14/2017,Standard Class,Sanjit Engle,Consumer,United States,Wheeling,Illinois,Central,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,601.47,3,0.5,-300.735
6/4/2017,6/4/2017,Same Day,Edward Nazzal,Consumer,United States,New York City,New York,East,Furniture,Bookcases,Sauder Inglewood Library Bookcases,136.784,1,0.2,5.1294
6/4/2017,6/4/2017,Same Day,Edward Nazzal,Consumer,United States,New York City,New York,East,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",61.12,4,0,20.7808
11/25/2015,11/30/2015,Standard Class,Matt Collister,Corporate,United States,Arlington,Texas,Central,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1218.735,5,0.3,-121.8735
11/25/2015,11/30/2015,Standard Class,Matt Collister,Corporate,United States,Arlington,Texas,Central,Furniture,Furnishings,"Master Caster Door Stop, Brown",6.096,3,0.6,-3.9624
4/28/2017,5/5/2017,Standard Class,Bill Overfelt,Corporate,United States,Los Angeles,California,West,Furniture,Chairs,"Global Stack Chair without Arms, Black",41.568,2,0.2,2.598
4/26/2015,5/3/2015,Standard Class,Aleksandra Gannaway,Corporate,United States,Los Angeles,California,West,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028
5/15/2018,5/20/2018,Standard Class,Jason Fortune-,Consumer,United States,Seattle,Washington,West,Furniture,Furnishings,24-Hour Round Wall Clock,39.96,2,0,17.1828
5/15/2018,5/20/2018,Standard Class,Jason Fortune-,Consumer,United States,Seattle,Washington,West,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,42.624,2,0.2,4.2624
5/15/2018,5/20/2018,Standard Class,Jason Fortune-,Consumer,United States,Seattle,Washington,West,Furniture,Chairs,SAFCO Arco Folding Chair,220.96,1,0.2,24.858
7/5/2016,7/10/2016,Second Class,Barbara Fisher,Corporate,United States,Fayetteville,North Carolina,South,Furniture,Furnishings,Stackable Trays,4.928,2,0.2,0.7392
6/12/2018,6/18/2018,Standard Class,Sarah Bern,Consumer,United States,New York City,New York,East,Furniture,Chairs,Safco Contoured Stacking Chairs,858.24,4,0.1,143.04
4/17/2017,4/21/2017,Second Class,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,South,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",18.624,8,0.2,6.2856
9/7/2015,9/12/2015,Second Class,Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,Central,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",57.69,3,0,23.6529
9/7/2015,9/12/2015,Second Class,Tom Boeckenhauer,Consumer,United States,Tulsa,Oklahoma,Central,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",821.88,6,0,213.6888
9/26/2017,10/1/2017,Standard Class,Sally Hughsby,Corporate,United States,Hesperia,California,West,Furniture,Bookcases,Bestar Classic Bookcase,424.9575,5,0.15,19.998
9/17/2018,9/21/2018,Second Class,Alan Schoenberger,Corporate,United States,Provo,Utah,West,Furniture,Bookcases,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",1292.94,3,0,77.5764
12/24/2016,12/28/2016,Standard Class,Harold Ryan,Corporate,United States,Gilbert,Arizona,West,Furniture,Chairs,SAFCO Arco Folding Chair,883.84,4,0.2,99.432
